active_count_max,active_count_mean,active_count_min,alive_feature_ratio,boundary_auprc_context,boundary_auprc_fast,boundary_auprc_macro,boundary_auprc_mid,boundary_auprc_overall,boundary_auprc_slow,boundary_f1_context,boundary_f1_fast,boundary_f1_macro,boundary_f1_mid,boundary_f1_overall,boundary_f1_slow,checkpoint_path,config_name,dead_feature_ratio,effective_rank,end_to_end_pass,factor_probe_accuracy,full_prefix_gain,level_horizon,marginal_gain_l2,marginal_gain_l3,marginal_gain_l4,marginal_gain_l5,marginal_gain_l6,nondegrading_pass,nondegrading_violating_levels,nuisance_sensitivity,optimizer_updates,prefix_nrmse_l1,prefix_nrmse_l2,prefix_nrmse_l3,prefix_nrmse_l4,prefix_nrmse_l5,prefix_nrmse_l6,revisit_similarity,seed,strict_monotonic_pass,topk_utilization_entropy,violating_levels
8,7.996612548828125,7,0.9995765686035156,0.015413384761411119,1.0,0.09361917575907279,0.30716782954812816,0.30196391316553695,0.09361917575907279,0.03012286959968291,0.6659554388412458,0.14762264150943397,0.37333443681205,0.2729316056543693,0.14762264150943397,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_total_matched/seed_4/checkpoints/step_1000.npz,coarse_protected_total_matched,0.000423431396484375,7.719595909118652,True,0.4276397705078125,0.005361938901698338,"[{'config_name': 'coarse_protected_total_matched', 'seed': 4, 'level': 1, 'horizon': 1, 'nrmse': 1.003385281378727}, {'config_name': 'coarse_protected_total_matched', 'seed': 4, 'level': 2, 'horizon': 2, 'nrmse': 1.0044913906002204}, {'config_name': 'coarse_protected_total_matched', 'seed': 4, 'level': 3, 'horizon': 4, 'nrmse': 1.003425754177596}, {'config_name': 'coarse_protected_total_matched', 'seed': 4, 'level': 4, 'horizon': 8, 'nrmse': 1.0035036068758572}, {'config_name': 'coarse_protected_total_matched', 'seed': 4, 'level': 5, 'horizon': 16, 'nrmse': 1.0027730640194152}, {'config_name': 'coarse_protected_total_matched', 'seed': 4, 'level': 6, 'horizon': 32, 'nrmse': 1.0043031655749124}]",0.0023606776178777267,0.0006207891092907536,0.0014024089913797777,0.001483089483448441,-0.0005050263002983613,False,[6],0.7770945231119791,1000,0.9999265360779958,0.997565858460118,0.9969450693508273,0.9955426603594475,0.994059570875999,0.9945645971762974,0.36869032958869724,4,False,0.02264841710640045,[6]
8,7.99920654296875,7,0.9999008178710938,0.06710649256189222,1.0,0.2481464759470469,0.47988236909170695,0.40865636270953865,0.2481464759470469,0.12099644128113879,0.6647226728545906,0.2824497257769653,0.4774139378673384,0.3656065007113997,0.2824497257769653,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_fine_x2/seed_0/checkpoints/step_250.npz,coarse_protected_fine_x2,9.918212890625e-05,7.782451152801514,True,0.5117218017578125,0.002575589947243495,"[{'config_name': 'coarse_protected_fine_x2', 'seed': 0, 'level': 1, 'horizon': 1, 'nrmse': 1.0048343489679297}, {'config_name': 'coarse_protected_fine_x2', 'seed': 0, 'level': 2, 'horizon': 2, 'nrmse': 1.0062583198870911}, {'config_name': 'coarse_protected_fine_x2', 'seed': 0, 'level': 3, 'horizon': 4, 'nrmse': 1.0050533262508936}, {'config_name': 'coarse_protected_fine_x2', 'seed': 0, 'level': 4, 'horizon': 8, 'nrmse': 1.0060396077097966}, {'config_name': 'coarse_protected_fine_x2', 'seed': 0, 'level': 5, 'horizon': 16, 'nrmse': 1.007118057573111}, {'config_name': 'coarse_protected_fine_x2', 'seed': 0, 'level': 6, 'horizon': 32, 'nrmse': 1.0069358416096437}]",0.002057131626359787,-0.001242108429920341,0.0003604553418927736,0.00011355359508025131,0.001286557813831024,False,[3],0.4969533284505208,250,1.0001901394819834,0.9981330078556236,0.999375116285544,0.9990146609436512,0.998901107348571,0.9976145495347399,0.3857581174113808,0,False,0.006457700116004689,[3]
8,7.9990234375,7,0.9998779296875,0.04291848451648664,1.0,0.17658174784229294,0.41173265134344417,0.36156292630890335,0.17658174784229294,0.07931034482758621,0.665572155639468,0.22139973082099598,0.43863862206028487,0.32526411683386625,0.22139973082099598,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_fine_x2/seed_0/checkpoints/step_500.npz,coarse_protected_fine_x2,0.0001220703125,7.752840518951416,True,0.49694722493489585,0.005342232713602568,"[{'config_name': 'coarse_protected_fine_x2', 'seed': 0, 'level': 1, 'horizon': 1, 'nrmse': 1.004098769103768}, {'config_name': 'coarse_protected_fine_x2', 'seed': 0, 'level': 2, 'horizon': 2, 'nrmse': 1.0048624501688912}, {'config_name': 'coarse_protected_fine_x2', 'seed': 0, 'level': 3, 'horizon': 4, 'nrmse': 1.0037819678287776}, {'config_name': 'coarse_protected_fine_x2', 'seed': 0, 'level': 4, 'horizon': 8, 'nrmse': 1.0045255008630227}, {'config_name': 'coarse_protected_fine_x2', 'seed': 0, 'level': 5, 'horizon': 16, 'nrmse': 1.004933675225416}, {'config_name': 'coarse_protected_fine_x2', 'seed': 0, 'level': 6, 'horizon': 32, 'nrmse': 1.0044586058657654}]",0.0022556957727762894,9.464272399295481e-05,0.0005628193362380296,-0.00010144710284210046,0.002530521983437395,False,[5],0.6212514241536459,500,0.9999944914979308,0.9977387957251546,0.9976441530011616,0.9970813336649236,0.9971827807677657,0.9946522587843283,0.3646325067196771,0,False,0.007745080942752447,[5]
8,7.993896484375,7,0.999237060546875,0.026027915945606044,1.0,0.08086699334147755,0.2925053585314493,0.2960534522320021,0.08086699334147755,0.03239740820734341,0.6680049982588032,0.12348717948717951,0.37160183160760696,0.26379571940962254,0.12348717948717951,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_fine_x2/seed_0/checkpoints/step_1000.npz,coarse_protected_fine_x2,0.000762939453125,6.853692054748535,True,0.41063232421875,0.0035546251845149923,"[{'config_name': 'coarse_protected_fine_x2', 'seed': 0, 'level': 1, 'horizon': 1, 'nrmse': 1.0030965813046981}, {'config_name': 'coarse_protected_fine_x2', 'seed': 0, 'level': 2, 'horizon': 2, 'nrmse': 1.0036083236152893}, {'config_name': 'coarse_protected_fine_x2', 'seed': 0, 'level': 3, 'horizon': 4, 'nrmse': 1.0031266266139023}, {'config_name': 'coarse_protected_fine_x2', 'seed': 0, 'level': 4, 'horizon': 8, 'nrmse': 1.0035875570045159}, {'config_name': 'coarse_protected_fine_x2', 'seed': 0, 'level': 5, 'horizon': 16, 'nrmse': 1.0032924060258637}, {'config_name': 'coarse_protected_fine_x2', 'seed': 0, 'level': 6, 'horizon': 32, 'nrmse': 1.0026307906434782}]",0.0010316145283786327,0.0007433562971320695,0.0002605105045109246,0.00024805053804677346,0.001271093316446592,True,[],0.8403472900390625,1000,1.0000526380080965,0.9990210234797179,0.9982776671825858,0.9980171566780749,0.9977691061400281,0.9964980128235815,0.2839019507518424,0,True,0.037205988033479874,[]
8,7.99908447265625,7,0.9998855590820312,0.030831680466073454,1.0,0.14734679293531158,0.41540983967079037,0.3481870212014974,0.14734679293531158,0.0700218818380744,0.6700482696555674,0.21555727554179568,0.43239019575588095,0.32071497966662277,0.21555727554179568,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_fine_x2/seed_1/checkpoints/step_250.npz,coarse_protected_fine_x2,0.00011444091796875,7.64019775390625,True,0.5033548990885417,0.0018861384695658678,"[{'config_name': 'coarse_protected_fine_x2', 'seed': 1, 'level': 1, 'horizon': 1, 'nrmse': 1.005158838307334}, {'config_name': 'coarse_protected_fine_x2', 'seed': 1, 'level': 2, 'horizon': 2, 'nrmse': 1.0052551600339001}, {'config_name': 'coarse_protected_fine_x2', 'seed': 1, 'level': 3, 'horizon': 4, 'nrmse': 1.0064637767809133}, {'config_name': 'coarse_protected_fine_x2', 'seed': 1, 'level': 4, 'horizon': 8, 'nrmse': 1.0067102366849434}, {'config_name': 'coarse_protected_fine_x2', 'seed': 1, 'level': 5, 'horizon': 16, 'nrmse': 1.005439496842723}, {'config_name': 'coarse_protected_fine_x2', 'seed': 1, 'level': 6, 'horizon': 32, 'nrmse': 1.0064840131803479}]",-0.0003305867698015774,0.0026077561018031936,-0.0025108157953417365,0.003495771725897545,-0.001375986792991557,False,"[2, 4, 6]",0.4806162516276042,250,1.0003978939582743,1.0007284807280759,0.9981207246262727,1.0006315404216144,0.9971357686957169,0.9985117554887084,0.30868745337831166,1,False,0.007320126871974882,"[2, 4, 6]"
8,7.998626708984375,7,0.9998283386230469,0.024096867383501162,1.0,0.12402626515980643,0.38666551205779065,0.33176298195218096,0.12402626515980643,0.057416267942583726,0.671759779389235,0.18668288233505628,0.417408425284056,0.30399004745719754,0.18668288233505628,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_fine_x2/seed_1/checkpoints/step_500.npz,coarse_protected_fine_x2,0.000171661376953125,7.512696266174316,True,0.48416544596354166,0.0037452361608479867,"[{'config_name': 'coarse_protected_fine_x2', 'seed': 1, 'level': 1, 'horizon': 1, 'nrmse': 1.004482730481685}, {'config_name': 'coarse_protected_fine_x2', 'seed': 1, 'level': 2, 'horizon': 2, 'nrmse': 1.0041251029335998}, {'config_name': 'coarse_protected_fine_x2', 'seed': 1, 'level': 3, 'horizon': 4, 'nrmse': 1.0054854484920939}, {'config_name': 'coarse_protected_fine_x2', 'seed': 1, 'level': 4, 'horizon': 8, 'nrmse': 1.0052408443277498}, {'config_name': 'coarse_protected_fine_x2', 'seed': 1, 'level': 5, 'horizon': 16, 'nrmse': 1.0039809738179766}, {'config_name': 'coarse_protected_fine_x2', 'seed': 1, 'level': 6, 'horizon': 32, 'nrmse': 1.0048584735838495}]",0.0005235836971596575,0.001809434562539014,-0.0012839951256931048,0.0034004220534527008,-0.0007042090266102807,False,"[4, 6]",0.5917714436848959,500,0.9996501192333179,0.9991265355361583,0.9973171009736193,0.9986010960993124,0.9952006740458597,0.9959048830724699,0.1996541002155114,1,False,0.010423064156416575,"[4, 6]"
8,7.98516845703125,7,0.9981460571289062,0.018137884779316236,1.0,0.08678637842692487,0.32306121571326407,0.30295437146928605,0.08678637842692487,0.04108108108108108,0.6720852819245615,0.13379705400981998,0.3885859538354311,0.2738692849721427,0.13379705400981998,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_fine_x2/seed_1/checkpoints/step_1000.npz,coarse_protected_fine_x2,0.00185394287109375,6.856608867645264,True,0.3875244140625,0.0022027630074432647,"[{'config_name': 'coarse_protected_fine_x2', 'seed': 1, 'level': 1, 'horizon': 1, 'nrmse': 1.003945891501053}, {'config_name': 'coarse_protected_fine_x2', 'seed': 1, 'level': 2, 'horizon': 2, 'nrmse': 1.0029926598822745}, {'config_name': 'coarse_protected_fine_x2', 'seed': 1, 'level': 3, 'horizon': 4, 'nrmse': 1.0040598869389157}, {'config_name': 'coarse_protected_fine_x2', 'seed': 1, 'level': 4, 'horizon': 8, 'nrmse': 1.004126958673286}, {'config_name': 'coarse_protected_fine_x2', 'seed': 1, 'level': 5, 'horizon': 16, 'nrmse': 1.002661542901134}, {'config_name': 'coarse_protected_fine_x2', 'seed': 1, 'level': 6, 'horizon': 32, 'nrmse': 1.0034708221414022}]",0.0007087158229909241,0.0005370157177451151,-0.000769159915625095,0.0019146815133097572,-0.00018849013097743672,False,"[4, 6]",0.7710825602213541,1000,0.9995661691046595,0.9988574532816685,0.9983204375639234,0.9990895974795485,0.9971749159662388,0.9973634060972162,0.19332879094412134,1,False,0.07717660166917789,"[4, 6]"
8,7.999176025390625,7,0.9998970031738281,0.07929507962530763,1.0,0.22378847778468897,0.42706012879999805,0.3907864327989367,0.22378847778468897,0.14221218961625284,0.6724648333027092,0.26138978370915783,0.43982913536603324,0.35545714514066223,0.26138978370915783,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_fine_x2/seed_2/checkpoints/step_250.npz,coarse_protected_fine_x2,0.000102996826171875,7.837404727935791,True,0.52064208984375,0.00018150901501523542,"[{'config_name': 'coarse_protected_fine_x2', 'seed': 2, 'level': 1, 'horizon': 1, 'nrmse': 1.0057836040016663}, {'config_name': 'coarse_protected_fine_x2', 'seed': 2, 'level': 2, 'horizon': 2, 'nrmse': 1.0042603068250182}, {'config_name': 'coarse_protected_fine_x2', 'seed': 2, 'level': 3, 'horizon': 4, 'nrmse': 1.0061247066296894}, {'config_name': 'coarse_protected_fine_x2', 'seed': 2, 'level': 4, 'horizon': 8, 'nrmse': 1.0066099383733358}, {'config_name': 'coarse_protected_fine_x2', 'seed': 2, 'level': 5, 'horizon': 16, 'nrmse': 1.0079902552255948}, {'config_name': 'coarse_protected_fine_x2', 'seed': 2, 'level': 6, 'horizon': 32, 'nrmse': 1.006332637843093}]",-0.0011535631363246424,0.0002495528035069139,0.002972806608633194,-0.0016027405089260593,-0.00028454675187417067,False,"[2, 5, 6]",0.4680684407552083,250,1.0002225707422125,1.0013761338785372,1.0011265810750303,0.9981537744663971,0.9997565149753231,1.0000410617271973,0.1198463998077908,2,False,0.006674964314970696,"[2, 5, 6]"
8,7.998809814453125,7,0.9998512268066406,0.0492482543737196,1.0,0.1846291748644108,0.3917345006889571,0.3620482209582997,0.1846291748644108,0.1124859392575928,0.6716783788200686,0.22123142250530783,0.41682966415581174,0.3286913654488178,0.22123142250530783,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_fine_x2/seed_2/checkpoints/step_500.npz,coarse_protected_fine_x2,0.000148773193359375,7.792773723602295,True,0.5025858561197917,0.0035895307643256658,"[{'config_name': 'coarse_protected_fine_x2', 'seed': 2, 'level': 1, 'horizon': 1, 'nrmse': 1.0049680505938878}, {'config_name': 'coarse_protected_fine_x2', 'seed': 2, 'level': 2, 'horizon': 2, 'nrmse': 1.0034399815151898}, {'config_name': 'coarse_protected_fine_x2', 'seed': 2, 'level': 3, 'horizon': 4, 'nrmse': 1.0051067892275656}, {'config_name': 'coarse_protected_fine_x2', 'seed': 2, 'level': 4, 'horizon': 8, 'nrmse': 1.0058653449164128}, {'config_name': 'coarse_protected_fine_x2', 'seed': 2, 'level': 5, 'horizon': 16, 'nrmse': 1.0057337641358102}, {'config_name': 'coarse_protected_fine_x2', 'seed': 2, 'level': 6, 'horizon': 32, 'nrmse': 1.0045764895201132}]",-0.00019856414641650222,0.0012891205019690544,0.0024431254810760583,-0.0012571310845223005,0.0013129800122193558,False,"[2, 5]",0.5873819986979166,500,0.9996768065373758,0.9998753706837923,0.9985862501818232,0.9961431247007472,0.9974002557852695,0.9960872757730501,0.048293715996175976,2,False,0.009203745216025403,"[2, 5]"
8,7.995880126953125,7,0.9994850158691406,0.01913313167592203,1.0,0.09351505334297437,0.2945617546701287,0.30014499860639987,0.09351505334297437,0.05333333333333333,0.6714069715173061,0.12145156570090722,0.35434622014282197,0.26439793127905514,0.12145156570090722,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_fine_x2/seed_2/checkpoints/step_1000.npz,coarse_protected_fine_x2,0.000514984130859375,7.18694543838501,True,0.4070078531901042,0.0025983006662596564,"[{'config_name': 'coarse_protected_fine_x2', 'seed': 2, 'level': 1, 'horizon': 1, 'nrmse': 1.0040020055344194}, {'config_name': 'coarse_protected_fine_x2', 'seed': 2, 'level': 2, 'horizon': 2, 'nrmse': 1.002868236954747}, {'config_name': 'coarse_protected_fine_x2', 'seed': 2, 'level': 3, 'horizon': 4, 'nrmse': 1.0038420584471859}, {'config_name': 'coarse_protected_fine_x2', 'seed': 2, 'level': 4, 'horizon': 8, 'nrmse': 1.0048211820530137}, {'config_name': 'coarse_protected_fine_x2', 'seed': 2, 'level': 5, 'horizon': 16, 'nrmse': 1.0038569927332315}, {'config_name': 'coarse_protected_fine_x2', 'seed': 2, 'level': 6, 'horizon': 32, 'nrmse': 1.0030461228589465}]",0.00020695915928237163,0.0009451900801386026,0.0006916606915897683,-0.0002670497776906533,0.0010215405129395672,False,[5],0.8442026774088541,1000,0.9996123858596999,0.9994054267004175,0.9984602366202789,0.9977685759286892,0.9980356257063798,0.9970140851934403,-0.052943044209395246,2,False,0.026737421144571862,[5]
8,7.9986572265625,7,0.9998321533203125,0.04316650094511261,1.0,0.16434950949332028,0.4001420393397944,0.35440151185430946,0.16434950949332028,0.1013986013986014,0.6670493214710345,0.20453848512726158,0.4531562593112842,0.3261362304870886,0.20453848512726158,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_fine_x2/seed_3/checkpoints/step_250.npz,coarse_protected_fine_x2,0.0001678466796875,7.608128547668457,True,0.5070546468098959,0.0035254635608756857,"[{'config_name': 'coarse_protected_fine_x2', 'seed': 3, 'level': 1, 'horizon': 1, 'nrmse': 1.0052675316318076}, {'config_name': 'coarse_protected_fine_x2', 'seed': 3, 'level': 2, 'horizon': 2, 'nrmse': 1.0043531821778815}, {'config_name': 'coarse_protected_fine_x2', 'seed': 3, 'level': 3, 'horizon': 4, 'nrmse': 1.0075041397963838}, {'config_name': 'coarse_protected_fine_x2', 'seed': 3, 'level': 4, 'horizon': 8, 'nrmse': 1.0071131973025045}, {'config_name': 'coarse_protected_fine_x2', 'seed': 3, 'level': 5, 'horizon': 16, 'nrmse': 1.0085453864974188}, {'config_name': 'coarse_protected_fine_x2', 'seed': 3, 'level': 6, 'horizon': 32, 'nrmse': 1.0077583761333844}]",0.0008890760467721304,9.870767759112553e-05,0.001133591842559456,-0.0024644223031884405,0.0038685102971414143,False,[5],0.4865926106770833,250,1.0001890790593058,0.9993000030125336,0.9992012953349425,0.998067703492383,1.0005321257955715,0.9966636154984301,0.1819292733863347,3,False,0.010221636525621768,[5]
8,7.9984130859375,7,0.9998016357421875,0.025593272334970826,1.0,0.12240727422184446,0.3471808478274361,0.32351773372121917,0.12240727422184446,0.0528169014084507,0.6681959691954776,0.16162605607934372,0.4322830748927747,0.2953096115310781,0.16162605607934372,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_fine_x2/seed_3/checkpoints/step_500.npz,coarse_protected_fine_x2,0.0001983642578125,7.3864665031433105,True,0.4879526774088542,0.005690404826144246,"[{'config_name': 'coarse_protected_fine_x2', 'seed': 3, 'level': 1, 'horizon': 1, 'nrmse': 1.0045126874223327}, {'config_name': 'coarse_protected_fine_x2', 'seed': 3, 'level': 2, 'horizon': 2, 'nrmse': 1.0036616982234048}, {'config_name': 'coarse_protected_fine_x2', 'seed': 3, 'level': 3, 'horizon': 4, 'nrmse': 1.0060413750809263}, {'config_name': 'coarse_protected_fine_x2', 'seed': 3, 'level': 4, 'horizon': 8, 'nrmse': 1.0050575679416047}, {'config_name': 'coarse_protected_fine_x2', 'seed': 3, 'level': 5, 'horizon': 16, 'nrmse': 1.005803486926875}, {'config_name': 'coarse_protected_fine_x2', 'seed': 3, 'level': 6, 'horizon': 32, 'nrmse': 1.0054855368606503}]",0.0014534860170267727,0.000404462883021095,0.0010867565076236874,-0.00036628766662061274,0.003111987085093304,False,[5],0.5944010416666666,500,0.9997913321865772,0.9983378461695505,0.9979333832865294,0.9968466267789057,0.9972129144455263,0.994100927360433,0.12016173425403932,3,False,0.01181482514963875,[5]
8,7.972259521484375,6,0.9965324401855469,0.01058184533696871,1.0,0.07586134325529056,0.2759655732223195,0.28765402101397386,0.07586134325529056,0.016339869281045753,0.6723564121934786,0.12139802937348951,0.3581000778656613,0.25791848361743297,0.12139802937348951,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_fine_x2/seed_3/checkpoints/step_1000.npz,coarse_protected_fine_x2,0.003467559814453125,6.290950298309326,True,0.4003672281901042,0.0032675157445027914,"[{'config_name': 'coarse_protected_fine_x2', 'seed': 3, 'level': 1, 'horizon': 1, 'nrmse': 1.0037473273546365}, {'config_name': 'coarse_protected_fine_x2', 'seed': 3, 'level': 2, 'horizon': 2, 'nrmse': 1.003415680162157}, {'config_name': 'coarse_protected_fine_x2', 'seed': 3, 'level': 3, 'horizon': 4, 'nrmse': 1.0044943067625844}, {'config_name': 'coarse_protected_fine_x2', 'seed': 3, 'level': 4, 'horizon': 8, 'nrmse': 1.0036229927956652}, {'config_name': 'coarse_protected_fine_x2', 'seed': 3, 'level': 5, 'horizon': 16, 'nrmse': 1.0035211922185974}, {'config_name': 'coarse_protected_fine_x2', 'seed': 3, 'level': 6, 'horizon': 32, 'nrmse': 1.0037458250891762}]",0.0008642444824004114,-2.3594404580773443e-05,0.0008594725803502401,0.0004688835606970754,0.001098509525635838,False,[3],0.8074188232421875,1000,0.9996226366122519,0.9987583921298515,0.9987819865344323,0.997922513954082,0.997453630393385,0.9963551208677491,0.08012129060525074,3,False,0.12724657795131306,[3]
8,7.999298095703125,7,0.9999122619628906,0.06558947472755723,1.0,0.17961463620496798,0.38400000710885784,0.3617637508492702,0.17961463620496798,0.10760667903525047,0.6707007931965001,0.22366863905325443,0.42908792111750205,0.33094653429115234,0.22366863905325443,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_fine_x2/seed_4/checkpoints/step_250.npz,coarse_protected_fine_x2,8.7738037109375e-05,7.72279691696167,False,0.5145853678385417,-0.002950802838068922,"[{'config_name': 'coarse_protected_fine_x2', 'seed': 4, 'level': 1, 'horizon': 1, 'nrmse': 1.0045961073396523}, {'config_name': 'coarse_protected_fine_x2', 'seed': 4, 'level': 2, 'horizon': 2, 'nrmse': 1.0072690794361399}, {'config_name': 'coarse_protected_fine_x2', 'seed': 4, 'level': 3, 'horizon': 4, 'nrmse': 1.0066642850355725}, {'config_name': 'coarse_protected_fine_x2', 'seed': 4, 'level': 4, 'horizon': 8, 'nrmse': 1.005451249860735}, {'config_name': 'coarse_protected_fine_x2', 'seed': 4, 'level': 5, 'horizon': 16, 'nrmse': 1.006245506446401}, {'config_name': 'coarse_protected_fine_x2', 'seed': 4, 'level': 6, 'horizon': 32, 'nrmse': 1.0085450330231929}]",0.000562377493455557,-0.002702575562909093,0.003976054830380771,0.0010565344613066019,-0.005843194060302759,False,"[3, 6]",0.4758860270182292,250,1.0009071619492838,1.0003447844558282,1.0030473600187373,0.9990713051883565,0.9980147707270499,1.0038579647873527,0.4335895747851438,4,False,0.005798665807510399,"[3, 6]"
8,7.998565673828125,7,0.9998207092285156,0.03247629973566198,1.0,0.1383034955501611,0.35274272239855403,0.33236520264690766,0.1383034955501611,0.046905537459283386,0.6671859306782545,0.18780620577027762,0.40393826503459285,0.2987284289425372,0.18780620577027762,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_fine_x2/seed_4/checkpoints/step_500.npz,coarse_protected_fine_x2,0.000179290771484375,7.7625837326049805,True,0.49630533854166664,0.0013287096152733158,"[{'config_name': 'coarse_protected_fine_x2', 'seed': 4, 'level': 1, 'horizon': 1, 'nrmse': 1.0039712532767635}, {'config_name': 'coarse_protected_fine_x2', 'seed': 4, 'level': 2, 'horizon': 2, 'nrmse': 1.00598199141097}, {'config_name': 'coarse_protected_fine_x2', 'seed': 4, 'level': 3, 'horizon': 4, 'nrmse': 1.0052325376834406}, {'config_name': 'coarse_protected_fine_x2', 'seed': 4, 'level': 4, 'horizon': 8, 'nrmse': 1.0041351769490388}, {'config_name': 'coarse_protected_fine_x2', 'seed': 4, 'level': 5, 'horizon': 16, 'nrmse': 1.0042631346188258}, {'config_name': 'coarse_protected_fine_x2', 'seed': 4, 'level': 6, 'horizon': 32, 'nrmse': 1.0064202110825675}]",0.0013694475198118283,-0.001412394638262482,0.0033306992623879372,0.001628897601644863,-0.003587940130308831,False,"[3, 6]",0.598358154296875,500,1.0004152141953448,0.999045766675533,1.0004581613137955,0.9971274620514076,0.9954985644497627,0.9990865045800715,0.3853878324818284,4,False,0.010823896693831601,"[3, 6]"
8,7.993377685546875,7,0.9991722106933594,0.011495015901255366,1.0,0.07576818140395211,0.28028474917655977,0.2886632255771439,0.07576818140395211,0.020671834625323002,0.6661469978871362,0.12394259100845928,0.3487361932734869,0.2566880415605729,0.12394259100845928,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_fine_x2/seed_4/checkpoints/step_1000.npz,coarse_protected_fine_x2,0.000827789306640625,7.769142150878906,True,0.4115987141927083,0.002231040945517737,"[{'config_name': 'coarse_protected_fine_x2', 'seed': 4, 'level': 1, 'horizon': 1, 'nrmse': 1.003525345540752}, {'config_name': 'coarse_protected_fine_x2', 'seed': 4, 'level': 2, 'horizon': 2, 'nrmse': 1.0044316534560382}, {'config_name': 'coarse_protected_fine_x2', 'seed': 4, 'level': 3, 'horizon': 4, 'nrmse': 1.003673274504304}, {'config_name': 'coarse_protected_fine_x2', 'seed': 4, 'level': 4, 'horizon': 8, 'nrmse': 1.0033327020876197}, {'config_name': 'coarse_protected_fine_x2', 'seed': 4, 'level': 5, 'horizon': 16, 'nrmse': 1.0029812603384882}, {'config_name': 'coarse_protected_fine_x2', 'seed': 4, 'level': 6, 'horizon': 32, 'nrmse': 1.0044937765512454}]",0.0010431908092778386,-6.168125242489442e-05,0.00091328903124821,0.001047167394319537,-0.0007109250369029541,False,"[3, 6]",0.8236490885416666,1000,0.9998999371424945,0.9988567463332166,0.9989184275856415,0.9980051385543933,0.9969579711600738,0.9976688961969767,0.29512143852730244,4,False,0.03982652524300356,"[3, 6]"
