config_name,seed,checkpoint_update,checkpoint_path,full_prefix_gain,strict_monotonic_pass,nondegrading_pass,end_to_end_pass,violating_levels,nondegrading_violating_levels,prefix_nrmse_l1,prefix_nrmse_l2,marginal_gain_l2,prefix_nrmse_l3,marginal_gain_l3,prefix_nrmse_l4,marginal_gain_l4,prefix_nrmse_l5,marginal_gain_l5,prefix_nrmse_l6,marginal_gain_l6,mean_boundary_f1,mean_boundary_precision,mean_boundary_recall,mean_boundary_auprc,mean_factor_probe_accuracy,effective_rank,alive_feature_ratio,dead_feature_ratio,topk_utilization_entropy,active_count_mean,active_count_min,active_count_max,raw_hier_loss,weighted_hier_loss,raw_sdyn_loss,weighted_sdyn_loss,raw_temp_loss,weighted_temp_loss,raw_vc_loss,weighted_vc_loss,raw_sparse_loss,weighted_sparse_loss,checkpoint_name
temp_001,2,200,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_001/seed_2/checkpoints/step_200.npz,-0.0033395361180361682,False,False,False,"[2, 3, 5, 6]","[2, 3, 5, 6]",1.0004864392518698,1.0025287249607406,-0.0020422857088708835,1.0031161991242372,-0.0005874741634965819,1.0008149935448725,0.0023012055793647512,1.0023476577885075,-0.0015326642436350735,1.003825975369906,-0.0014783175813983807,0.3628100684971104,0.3903310958657956,0.3884213188069233,0.39691752114991663,0.523675537109375,7.842367649078369,0.9998855590820312,0.00011444091796875,0.007320126871974882,7.99908447265625,7,8,0.11420264095067978,0.11420264095067978,0.11515814065933228,0.11515814065933228,0.006032287143170834,6.032287143170833e-06,0.9140624403953552,0.009140624403953553,0.06540260463953018,0.06540260463953018,200
temp_001,2,250,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_001/seed_2/checkpoints/final.npz,-0.0022201716130703097,False,False,False,"[2, 3, 5, 6]","[2, 3, 5, 6]",1.0002961817497626,1.0021376057297484,-0.001841423979985768,1.0023694848219589,-0.0002318790922104519,1.0000588238070502,0.0023106610149086215,1.0017201526689243,-0.0016613288618740896,1.002516353362833,-0.0007962006939086219,0.35533820691140233,0.38537122004708063,0.3823015224155449,0.39085866417322956,0.5208445231119792,7.840610504150391,0.9999046325683594,9.5367431640625e-05,0.006239260942413728,7.999237060546875,7,8,0.1140507385134697,0.1140507385134697,0.115076445043087,0.115076445043087,0.005502671003341675,5.502671003341675e-06,0.9187670350074768,0.009187670350074768,0.06113548204302788,0.06113548204302788,250_final
temp_001,3,0,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_001/seed_3/checkpoints/initial.npz,-0.0046694828931002075,False,False,False,"[2, 3, 5]","[2, 3, 5]",1.0009068968436143,1.0027094386587476,-0.001802541815133285,1.0033459573710921,-0.0006365187123444915,1.0022200535929466,0.0011259037781454762,1.0089078743161108,-0.006687820723164206,1.0055763797367145,0.003331494579396299,0.35725458710908853,0.3808533592518193,0.39698065400595084,0.38634477870524886,0.5172007242838542,7.715015888214111,0.9999198913574219,8.0108642578125e-05,0.005352752830896412,7.999359130859375,7,8,0.11458476632833481,0.11458476632833481,0.11587975919246674,0.11587975919246674,0.008723502978682518,8.723502978682519e-06,0.9054459929466248,0.009054459929466248,0.0859219953417778,0.0859219953417778,initial
temp_001,3,1,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_001/seed_3/checkpoints/step_1.npz,-0.00463148441381267,False,False,False,"[2, 3, 5]","[2, 3, 5]",1.0009025667843467,1.0026880534680789,-0.0017854866837321293,1.0033223629665113,-0.0006343094984324615,1.0021991986136167,0.0011231643528946123,1.0088641318806517,-0.006664933267034989,1.0055340511981594,0.003330080682492298,0.357308619536371,0.38011372996443066,0.39895868296200876,0.3862078600826043,0.5172047932942708,7.714808464050293,0.999908447265625,9.1552734375e-05,0.006019599807934973,7.999267578125,7,8,0.11457906663417816,0.11457906663417816,0.11587505042552948,0.11587505042552948,0.00871038343757391,8.71038343757391e-06,0.9055387377738953,0.009055387377738953,0.08578162640333176,0.08578162640333176,1
temp_001,3,100,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_001/seed_3/checkpoints/step_100.npz,-0.0015553749626511237,False,False,False,"[2, 3, 5]","[2, 3, 5]",1.0005664127954867,1.001102544827667,-0.0005361320321801699,1.0017403006998022,-0.000637755872135326,1.000911933851334,0.0008283668484683204,1.0056737618859584,-0.004761828034624438,1.0021217877581379,0.0035519741278204897,0.348023339314817,0.375676110882003,0.3774585321492071,0.37350350603910504,0.5141703287760416,7.685875415802002,0.9999160766601562,8.392333984375e-05,0.005576403605532558,7.99932861328125,7,8,0.11416427791118622,0.11416427791118622,0.11549632251262665,0.11549632251262665,0.007434687577188015,7.434687577188015e-06,0.9147678017616272,0.009147678017616272,0.07403017580509186,0.07403017580509186,100
temp_001,3,200,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_001/seed_3/checkpoints/step_200.npz,0.0002744727364352162,False,False,True,"[3, 5]","[3, 5]",1.0003105858244694,1.000182893260352,0.0001276925641173765,1.0007726650063171,-0.0005897717459650842,1.0001932323814604,0.0005794326248567128,1.0034129407369061,-0.003219708355445716,1.0000361130880342,0.0033768276488719273,0.32936208964707725,0.34462551035860595,0.42272196129213685,0.36028579610221345,0.5097015380859375,7.6383137702941895,0.9998970031738281,0.000102996826171875,0.006674964314970696,7.999176025390625,7,8,0.11390404403209686,0.11390404403209686,0.1152428612112999,0.1152428612112999,0.006218745373189449,6.2187453731894495e-06,0.9239165186882019,0.009239165186882019,0.06474053114652634,0.06474053114652634,200
temp_001,3,250,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_001/seed_3/checkpoints/final.npz,0.0008833320906006525,False,False,True,"[3, 5]","[3, 5]",1.0002042784510208,0.9998872120703609,0.0003170663806598695,1.0004162746180225,-0.0005290625476616073,0.9999559628073045,0.0004603118107180393,1.0025364130251546,-0.0025804502178501387,0.9993209463604201,0.00321546666473449,0.3238382650708591,0.3397816521838831,0.4172032332903951,0.353462389166078,0.5066294352213542,7.607783794403076,0.9998779296875,0.0001220703125,0.007745080942752447,7.9990234375,7,8,0.11381009221076965,0.11381009221076965,0.11514739692211151,0.11514739692211151,0.0056486576795578,5.6486576795578e-06,0.928352415561676,0.00928352415561676,0.060601189732551575,0.060601189732551575,250_final
temp_001,4,0,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_001/seed_4/checkpoints/initial.npz,-0.012267853222261538,False,False,False,"[2, 3, 5, 6]","[2, 3, 5, 6]",1.0015008219117343,1.002044200165546,-0.0005433782538117882,1.0074059623301315,-0.005361762164585393,1.0047447432516563,0.0026612190784751633,1.0051598103614552,-0.0004150671097988834,1.0137686751339958,-0.008608864772540636,0.36529744574289763,0.4140832227253428,0.3702698075039007,0.4002973289279665,0.5224863688151041,7.655706882476807,0.999908447265625,9.1552734375e-05,0.006019599807934973,7.999267578125,7,8,0.11501117050647736,0.11501117050647736,0.11588042974472046,0.11588042974472046,0.009178188629448414,9.178188629448415e-06,0.8929363489151001,0.008929363489151002,0.08781471103429794,0.08781471103429794,initial
temp_001,4,1,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_001/seed_4/checkpoints/step_1.npz,-0.01222950126874811,False,False,False,"[2, 3, 5, 6]","[2, 3, 5, 6]",1.0014973755380314,1.0020411072660693,-0.0005437317280378995,1.0073889955672868,-0.005347888301217463,1.0047199116872845,0.00266908388000231,1.0051310905805984,-0.00041117889331387936,1.0137268768067795,-0.008595786226181179,0.3650346084093372,0.4138032505265846,0.37000849314198625,0.40008744891377407,0.5225118001302084,7.656052112579346,0.9999313354492188,6.866455078125e-05,0.00467277365108906,7.99945068359375,7,8,0.11500721424818039,0.11500721424818039,0.11587613075971603,0.11587613075971603,0.009165996685624123,9.165996685624123e-06,0.8930404186248779,0.00893040418624878,0.08768945932388306,0.08768945932388306,1
temp_001,4,100,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_001/seed_4/checkpoints/step_100.npz,-0.00881927030552565,False,False,False,"[2, 3, 6]","[2, 3, 6]",1.0012361580850688,1.0017231571998446,-0.00048699911477578794,1.0060335986479558,-0.004310441448111213,1.0026765655557361,0.0033570330922196856,1.0025506403627482,0.00012592519298793015,1.0100554283905945,-0.007504788027846265,0.3523946032777691,0.3988629778529383,0.3633455155303168,0.38381865622008465,0.5207244873046875,7.684513092041016,0.9998931884765625,0.0001068115234375,0.006891097042624155,7.9991455078125,7,8,0.1146525889635086,0.1146525889635086,0.11554240435361862,0.11554240435361862,0.007956546731293201,7.956546731293201e-06,0.903163731098175,0.009031637310981751,0.07672588527202606,0.07672588527202606,100
temp_001,4,200,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_001/seed_4/checkpoints/step_200.npz,-0.0063293094895138236,False,False,False,"[2, 3, 6]","[2, 3, 6]",1.0009972978768962,1.0013480326775759,-0.0003507348006797084,1.0048614781147698,-0.003513445437193896,1.0013072947730373,0.0035541833417325197,1.00082259324073,0.00048470153230728563,1.00732660736641,-0.006504014125680024,0.3403334378835353,0.38006879874275484,0.3574041715047716,0.3687851929021025,0.5173777262369792,7.710871696472168,0.9999160766601562,8.392333984375e-05,0.005576403605532558,7.99932861328125,7,8,0.11437918245792389,0.11437918245792389,0.11530642211437225,0.11530642211437225,0.006787348072975874,6.787348072975874e-06,0.9130752682685852,0.009130752682685853,0.06754298508167267,0.06754298508167267,200
temp_001,4,250,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/temp_001/seed_4/checkpoints/final.npz,-0.005327917007452498,False,False,False,"[2, 3, 6]","[2, 3, 6]",1.0008824187534686,1.0011347109822266,-0.00025229222875799984,1.0043082909511885,-0.003173579968961837,1.000778143856819,0.0035301470943693847,1.0001585919073193,0.0006195519494998081,1.0062103357609211,-0.006051743853601854,0.3318274829703969,0.37130070544055993,0.34903754785188146,0.3608088012165303,0.5151153564453125,7.722420692443848,0.9998970031738281,0.000102996826171875,0.006674964314970696,7.999176025390625,7,8,0.11426003277301788,0.11426003277301788,0.115212582051754,0.115212582051754,0.00623271893709898,6.23271893709898e-06,0.9178655743598938,0.009178655743598938,0.06335519999265671,0.06335519999265671,250_final
hier_x3,0,0,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_0/checkpoints/initial.npz,-0.004694579563141232,False,False,False,"[3, 6]","[3, 6]",1.0009206823384256,1.000317301834762,0.0006033805036635975,1.0048035083417173,-0.004486206506955304,1.0039849504030183,0.000818557938699005,1.003087037500598,0.0008979129024202503,1.0056152619015668,-0.0025282244009687815,0.40503983887046047,0.45653329941930265,0.4035263548205668,0.4544198942229408,0.5169728597005209,7.7565083503723145,0.9999122619628906,8.7738037109375e-05,0.005798665807510399,7.999298095703125,7,8,0.11453725397586823,0.3436117619276047,0.11584188789129257,0.11584188789129257,0.00840990711003542,8.40990711003542e-05,0.8983583450317383,0.008983583450317382,0.08587198704481125,0.08587198704481125,initial
hier_x3,0,1,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_0/checkpoints/step_1.npz,-0.004629628674126529,False,False,False,"[3, 6]","[3, 6]",1.0009114920085513,1.0002957399069803,0.0006157521015710543,1.004757733429459,-0.00446199352247878,1.0039412079675594,0.0008165254618996975,1.0030490390213105,0.0008921689462488835,1.0055411206826779,-0.0024920816613673846,0.4048705651739066,0.45637916501986514,0.4033277468340651,0.45427692949727944,0.5169626871744791,7.756783485412598,0.9999427795410156,5.7220458984375e-05,0.003977455856369191,7.999542236328125,7,8,0.11452790349721909,0.34358371049165726,0.11583676934242249,0.11583676934242249,0.008396951481699944,8.396951481699944e-05,0.8984644412994385,0.008984644412994385,0.08574178814888,0.08574178814888,1
hier_x3,0,100,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_0/checkpoints/step_100.npz,1.7143499957628094e-05,False,False,True,"[3, 6]","[3, 6]",1.0001714937165656,0.9987182728052083,0.0014532209113572447,1.0010237200752845,-0.0023054472700761997,1.0005810819758627,0.0004426380994217993,0.9998261493978314,0.0007549325780312754,1.000154350216608,-0.00032820081877649177,0.39183940755128116,0.4308079870698235,0.403246330599804,0.4371467809695268,0.5161641438802084,7.772922992706299,0.9999046325683594,9.5367431640625e-05,0.006239260942413728,7.999237060546875,7,8,0.11380267143249512,0.34140801429748535,0.11542321741580963,0.11542321741580963,0.007096183951944113,7.096183951944113e-05,0.9086654782295227,0.009086654782295226,0.0746692344546318,0.0746692344546318,100
hier_x3,0,200,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_0/checkpoints/step_200.npz,0.0030779651908474648,False,False,True,[3],[3],0.9996804296481915,0.9977709618797143,0.0019094677684772243,0.9987303792974465,-0.0009594174177322001,0.9982687419583811,0.0004616373390653461,0.9977637156580826,0.0005050263002984723,0.996602464457344,0.0011612512007386222,0.37650211463123173,0.4059059015510066,0.40586724164519755,0.4191753844998886,0.5139109293619791,7.782745838165283,0.9998893737792969,0.000110626220703125,0.007106138692836641,7.999114990234375,7,8,0.11333127319812775,0.33999381959438324,0.11514836549758911,0.11514836549758911,0.005915923044085503,5.9159230440855024e-05,0.9183372259140015,0.009183372259140015,0.06568115949630737,0.06568115949630737,200
hier_x3,0,250,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_0/checkpoints/final.npz,0.0042473462987825394,False,False,True,[3],[3],0.9995065203290336,0.997445765591858,0.0020607547371755963,0.9979366529231192,-0.000490887331261125,0.9973847029193286,0.0005519500037906022,0.9969814771960982,0.00040322572323037154,0.9952591740302511,0.0017223031658470944,0.36959322830927965,0.40691638368196525,0.3878388185347799,0.4102982819604503,0.5119028727213542,7.784807205200195,0.9999008178710938,9.918212890625e-05,0.006457700116004689,7.99920654296875,7,8,0.11315661668777466,0.339469850063324,0.11504025757312775,0.11504025757312775,0.005374612286686897,5.374612286686897e-05,0.9229140281677246,0.009229140281677246,0.06161990389227867,0.06161990389227867,250_final
hier_x3,1,0,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_1/checkpoints/initial.npz,-0.0028871774774013037,False,False,False,"[2, 4, 6]","[2, 4, 6]",1.0032003259900089,1.0052031109541317,-0.0020027849641228723,0.9994967114192641,0.005706399534867623,1.0060791084545444,-0.006582397035280296,1.0049908496814604,0.0010882587730840498,1.0060875034674102,-0.0010966537859498082,0.33703097171272123,0.3588847605786226,0.3853824975507094,0.3637064571922597,0.5115926106770833,7.675673007965088,0.9999237060546875,7.62939453125e-05,0.005127647356622942,7.9993896484375,7,8,0.11465626955032349,0.34396880865097046,0.1157815083861351,0.1157815083861351,0.008697113022208214,8.697113022208215e-05,0.9048293828964233,0.009048293828964233,0.08874553442001343,0.08874553442001343,initial
hier_x3,1,1,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_1/checkpoints/step_1.npz,-0.0028383096656665607,False,False,False,"[2, 4, 6]","[2, 4, 6]",1.0031709876292565,1.0051629032609322,-0.001991915631675667,0.9994738239631351,0.005689079297797051,1.006032361488165,-0.006558537525029884,1.00491750377958,0.0011148577085851041,1.006009297294923,-0.0010917935153431646,0.3364805715438073,0.35853506093913035,0.38433497224137303,0.36366690726923223,0.5115549723307292,7.675673961639404,0.9999504089355469,4.9591064453125e-05,0.0035039100381433273,7.999603271484375,7,8,0.11464523524045944,0.3439357057213783,0.11577637493610382,0.11577637493610382,0.008684404194355011,8.684404194355011e-05,0.904914140701294,0.009049141407012939,0.08857949823141098,0.08857949823141098,1
hier_x3,1,100,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_1/checkpoints/step_100.npz,0.0006322770216335982,False,False,True,"[2, 4, 6]","[2, 4, 6]",1.0010767412091741,1.0021925709718806,-0.0011158297627065217,0.9979371831344581,0.00425538783742252,1.002279083788677,-0.004341900654218911,0.9992458330874098,0.003033250701267254,1.0004444641875405,-0.0011986311001307426,0.32923882926863796,0.34974824607298494,0.38986294177945496,0.35802648538378595,0.5095225016276042,7.671526908874512,0.9999160766601562,8.392333984375e-05,0.005576403605532558,7.99932861328125,7,8,0.11381834000349045,0.34145502001047134,0.11540212482213974,0.11540212482213974,0.007407336495816708,7.407336495816707e-05,0.9137210845947266,0.009137210845947265,0.0747106671333313,0.0747106671333313,100
hier_x3,1,200,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_1/checkpoints/step_200.npz,0.002732974346339123,False,False,True,"[2, 4, 6]","[2, 4, 6]",0.999896755874461,1.0003829596722287,-0.0004862037977676481,0.9969838631471232,0.003399096525105505,0.9999820315314668,-0.0029981683843436358,0.9960894849869623,0.0038925465445045493,0.9971637815281219,-0.0010742965411596472,0.323036334391929,0.3417863794848287,0.3854267208534417,0.35224826916286534,0.50609130859375,7.648989677429199,0.9999046325683594,9.5367431640625e-05,0.006239260942413728,7.999237060546875,7,8,0.11333577334880829,0.34000732004642487,0.11518233269453049,0.11518233269453049,0.006168140564113855,6.168140564113855e-05,0.9225881695747375,0.009225881695747376,0.06461875885725021,0.06461875885725021,200
hier_x3,1,250,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_1/checkpoints/final.npz,0.003521663712946932,False,False,True,"[2, 4, 6]","[2, 4, 6]",0.9994961812079252,0.9997477664882313,-0.00025158528030611027,0.996579753738328,0.003168012749903304,0.9991177870490664,-0.00253803331073843,0.9950256159354675,0.004092171113598941,0.9959745174949782,-0.000948901559510773,0.32178369160122017,0.3407106366222409,0.38349898173010627,0.34956190809734855,0.5035634358723958,7.6323981285095215,0.9999122619628906,8.7738037109375e-05,0.005700537979173996,7.999298095703125,6,8,0.11316284537315369,0.33948853611946106,0.11509816348552704,0.11509816348552704,0.005594286601990461,5.594286601990461e-05,0.9268218874931335,0.009268218874931336,0.06034306809306145,0.06034306809306145,250_final
hier_x3,2,0,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_2/checkpoints/initial.npz,-0.011578931955922744,False,False,False,"[2, 3, 6]","[2, 3, 6]",1.0017315522127106,1.0051190724569168,-0.003387520244206188,1.0084594922605177,-0.0033404198036008914,1.007410115652286,0.001049376608231567,1.006781726847138,0.0006283888051481501,1.0133104841686333,-0.006528757321495382,0.3844432386542168,0.4308475002998339,0.3753855081370877,0.4250278651191112,0.5306467692057292,7.83225154876709,0.9999122619628906,8.7738037109375e-05,0.005798665807510399,7.999298095703125,7,8,0.11533284187316895,0.34599852561950684,0.11576201766729355,0.11576201766729355,0.008312475867569447,8.312475867569446e-05,0.8948060870170593,0.008948060870170594,0.08827122300863266,0.08827122300863266,initial
hier_x3,2,1,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_2/checkpoints/step_1.npz,-0.011474215216490835,False,False,False,"[2, 3, 6]","[2, 3, 6]",1.0017150272926483,1.0050844319827756,-0.0033694046901273644,1.0083964854797456,-0.0033120534969699467,1.007319979724674,0.0010765057550716772,1.006715450429776,0.0006045292948979597,1.013189242509139,-0.006473792079363161,0.38460340154400885,0.42896258221854333,0.3793483129376973,0.4249121936746447,0.5306345621744791,7.832340717315674,0.9999351501464844,6.4849853515625e-05,0.004442835640995895,7.999481201171875,7,8,0.11531757563352585,0.34595272690057755,0.11575673520565033,0.11575673520565033,0.008300242014229298,8.300242014229297e-05,0.8949108719825745,0.008949108719825745,0.0880984291434288,0.0880984291434288,1
hier_x3,2,100,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_2/checkpoints/step_100.npz,-0.00405187505184279,False,False,False,"[2, 3, 5, 6]","[2, 3, 5, 6]",1.0004943924219534,1.002595796695111,-0.0021014042731575255,1.0037255003211851,-0.00112970362607423,1.0008031521583036,0.002922348162881505,1.0017211247230455,-0.000917972564741909,1.0045462674737962,-0.002825142750750631,0.3702569828567473,0.3985382834443295,0.3996830379821474,0.40994025444573357,0.5276824951171875,7.836610317230225,0.9999046325683594,9.5367431640625e-05,0.006239260942413728,7.999237060546875,7,8,0.11423687636852264,0.34271062910556793,0.11537866294384003,0.11537866294384003,0.007093899417668581,7.093899417668582e-05,0.905032217502594,0.00905032217502594,0.07465364038944244,0.07465364038944244,100
hier_x3,2,200,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_2/checkpoints/step_200.npz,0.00029497424153912544,False,False,True,"[2, 5, 6]","[2, 5, 6]",0.9997228465553032,1.0011192464848422,-0.001396399929538994,1.0009029202585726,0.00021632622626954756,0.9973006644221135,0.003602255836459123,0.9988174223255819,-0.001516757903468391,0.9994278723137641,-0.0006104499881821601,0.36221484671098336,0.39490109105251997,0.3756484383504481,0.3973849163097907,0.5229217529296875,7.834573745727539,0.9998893737792969,0.000110626220703125,0.007106138692836641,7.999114990234375,7,8,0.11361408233642578,0.34084224700927734,0.11516943573951721,0.11516943573951721,0.005951488856226206,5.951488856226206e-05,0.9148318767547607,0.009148318767547608,0.06500743329524994,0.06500743329524994,200
hier_x3,2,250,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_2/checkpoints/final.npz,0.001766664181201416,False,False,True,"[2, 5]","[2, 5]",0.9994329093214837,1.000587002669147,-0.0011540933476633652,0.9999165504311132,0.0006704522380338584,0.9961828905511644,0.003733659879948781,0.9977759988874337,-0.0015931083362693554,0.9976662451402822,0.00010975374715149755,0.35780127331844663,0.38703695592518594,0.38752316053739244,0.3915098895066982,0.5204355875651042,7.83110237121582,0.9999008178710938,9.918212890625e-05,0.006457700116004689,7.99920654296875,7,8,0.11339886486530304,0.3401965945959091,0.11509029567241669,0.11509029567241669,0.005426693242043257,5.426693242043257e-05,0.9195286631584167,0.009195286631584167,0.06085161492228508,0.06085161492228508,250_final
hier_x3,3,0,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_3/checkpoints/initial.npz,-0.0046694828931002075,False,False,False,"[2, 3, 5]","[2, 3, 5]",1.0009068968436143,1.0027094386587476,-0.001802541815133285,1.0033459573710921,-0.0006365187123444915,1.0022200535929466,0.0011259037781454762,1.0089078743161108,-0.006687820723164206,1.0055763797367145,0.003331494579396299,0.35725458710908853,0.3808533592518193,0.39698065400595084,0.38634477870524886,0.5172007242838542,7.715015888214111,0.9999198913574219,8.0108642578125e-05,0.005352752830896412,7.999359130859375,7,8,0.11458476632833481,0.3437542989850044,0.11587975919246674,0.11587975919246674,0.008723502978682518,8.723502978682519e-05,0.9054459929466248,0.009054459929466248,0.0859219953417778,0.0859219953417778,initial
hier_x3,3,1,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_3/checkpoints/step_1.npz,-0.004598169468018609,False,False,False,"[2, 3, 5]","[2, 3, 5]",1.0008970879338448,1.0026786864010917,-0.0017815984672469032,1.0033027451469723,-0.0006240587458805624,1.002170125358534,0.0011326197884382605,1.008832672674544,-0.006662547316010015,1.0054952574018634,0.0033374152726806106,0.35707461384407113,0.37987351555435767,0.3987360639899851,0.3862226559625387,0.517218017578125,7.714789867401123,0.9998855590820312,0.00011444091796875,0.007320126871974882,7.99908447265625,7,8,0.11457391828298569,0.34372175484895706,0.11587478220462799,0.11587478220462799,0.008709318935871124,8.709318935871125e-05,0.9055452942848206,0.009055452942848206,0.08577554672956467,0.08577554672956467,1
hier_x3,3,100,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_3/checkpoints/step_100.npz,0.0010887889844228837,False,False,True,"[2, 5]","[2, 5]",1.000193144012904,1.0004830812467236,-0.0002899372338196482,1.000318185520327,0.00016489572639666328,0.9987264027124048,0.0015917828079221596,1.003351612958707,-0.004625210246302247,0.999104355028481,0.004247257930225956,0.34808340744508776,0.37210873965109387,0.38631305789397297,0.37359341255230855,0.5143463134765625,7.684321880340576,0.9999313354492188,6.866455078125e-05,0.00467277365108906,7.99945068359375,7,8,0.11379963159561157,0.3413988947868347,0.11548513174057007,0.11548513174057007,0.007357208989560604,7.357208989560605e-05,0.9151738882064819,0.00915173888206482,0.07386839389801025,0.07386839389801025,100
hier_x3,3,200,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_3/checkpoints/step_200.npz,0.004373978440222137,False,False,True,[5],[5],0.9997055263182326,0.9992290430616781,0.0004764832565544719,0.9985745855323676,0.0006544575293105925,0.9967743412997028,0.0018002442326647827,0.9997996388308866,-0.003025297531183857,0.9953315478780105,0.004468090952876147,0.3324794168388149,0.3478439997595647,0.41967426702710553,0.3609129555269965,0.5100046793619791,7.6365132331848145,0.9999160766601562,8.392333984375e-05,0.005576403605532558,7.99932861328125,7,8,0.11333514750003815,0.34000544250011444,0.11523057520389557,0.11523057520389557,0.006110194604843855,6.110194604843855e-05,0.9243974685668945,0.009243974685668946,0.06471637636423111,0.06471637636423111,200
hier_x3,3,250,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_tuning_v11/runs/hier_x3/seed_3/checkpoints/final.npz,0.005475404128222006,False,False,True,[5],[5],0.9995143851305606,0.9988034600936576,0.0007109250369029541,0.9979493779952527,0.0008540820984048736,0.9961015914792003,0.001847786516052441,0.9984769382774542,-0.002375346798253908,0.9940389810023386,0.004437957275115645,0.32626747281760693,0.34218250319595594,0.41259204683587936,0.35456722952797964,0.5074147542317708,7.607094764709473,0.9998359680175781,0.000164031982421875,0.01001951432120969,7.998687744140625,7,8,0.11316903680562973,0.3395071104168892,0.11513414233922958,0.11513414233922958,0.005540060810744762,5.540060810744763e-05,0.9287661910057068,0.009287661910057069,0.06067046523094177,0.06067046523094177,250_final
