source,method,seed,prefix,readout,boundary_type,auprc,f1,probe_protocol,supplemental,latent_norm_mean,latent_norm_std,delta_norm_mean_positive,delta_norm_mean_negative,delta_norm_std_positive,delta_norm_std_negative,effective_rank,variance_per_dimension_mean,variance_per_dimension_std,dead_feature_ratio,active_count_mean
v15_exact,exact_baseline_shared_trunk,3,z1:1,normalized_delta_l2,overall,0.3050777984597097,0.349016313443157,unsupervised_score_val_threshold,False,0.06045909225940704,0.027715962380170822,,,,,7.116003513336182,0.0005424044793471694,0.0003675176703836769,0.000606536865234375,7.995147705078125
v15_exact,exact_baseline_shared_trunk,3,z1:1,cosine_change,fast,1.0,0.9774010410933053,unsupervised_score_val_threshold,False,0.06045909225940704,0.027715962380170822,0.05670936778187752,0.0,0.039614178240299225,0.0,7.116003513336182,0.0005424044793471694,0.0003675176703836769,,
v15_exact,exact_baseline_shared_trunk,3,z1:1,cosine_change,mid,0.3196285410153409,0.4225706117063056,unsupervised_score_val_threshold,False,0.06045909225940704,0.027715962380170822,0.06507367640733719,0.05345161259174347,0.03766053169965744,0.04001917690038681,7.116003513336182,0.0005424044793471694,0.0003675176703836769,,
v15_exact,exact_baseline_shared_trunk,3,z1:1,cosine_change,slow,0.09368184606299394,0.15206611570247935,unsupervised_score_val_threshold,False,0.06045909225940704,0.027715962380170822,0.07113130390644073,0.055406372994184494,0.036435890942811966,0.03978874906897545,7.116003513336182,0.0005424044793471694,0.0003675176703836769,,
v15_exact,exact_baseline_shared_trunk,3,z1:1,cosine_change,context,0.017381375400969606,0.03147128245476004,unsupervised_score_val_threshold,False,0.06045909225940704,0.027715962380170822,0.07244214415550232,0.056138962507247925,0.036855731159448624,0.03976978361606598,7.116003513336182,0.0005424044793471694,0.0003675176703836769,,
v15_exact,exact_baseline_shared_trunk,3,z1:1,cosine_change,macro,0.09368184606299394,0.15206611570247935,unsupervised_score_val_threshold,False,0.06045909225940704,0.027715962380170822,0.07113130390644073,0.055406372994184494,0.036435890942811966,0.03978874906897545,7.116003513336182,0.0005424044793471694,0.0003675176703836769,,
v15_exact,exact_baseline_shared_trunk,3,z1:1,cosine_change,overall,0.30487472170845964,0.34711503333186594,unsupervised_score_val_threshold,False,0.06045909225940704,0.027715962380170822,,,,,7.116003513336182,0.0005424044793471694,0.0003675176703836769,0.000606536865234375,7.995147705078125
v15_exact,exact_baseline_shared_trunk,3,z1:1,whitened_delta_mahalanobis,fast,1.0,0.9777868607630755,unsupervised_score_val_threshold,False,0.06045909225940704,0.027715962380170822,0.05670936778187752,0.0,0.039614178240299225,0.0,7.116003513336182,0.0005424044793471694,0.0003675176703836769,,
v15_exact,exact_baseline_shared_trunk,3,z1:1,whitened_delta_mahalanobis,mid,0.30041882889836125,0.4353973033119518,unsupervised_score_val_threshold,False,0.06045909225940704,0.027715962380170822,0.06507367640733719,0.05345161259174347,0.03766053169965744,0.04001917690038681,7.116003513336182,0.0005424044793471694,0.0003675176703836769,,
v15_exact,exact_baseline_shared_trunk,3,z1:1,whitened_delta_mahalanobis,slow,0.08363690686217459,0.13402452901757492,unsupervised_score_val_threshold,False,0.06045909225940704,0.027715962380170822,0.07113130390644073,0.055406372994184494,0.036435890942811966,0.03978874906897545,7.116003513336182,0.0005424044793471694,0.0003675176703836769,,
v15_exact,exact_baseline_shared_trunk,3,z1:1,whitened_delta_mahalanobis,context,0.012216831520414336,0.026554856743535988,unsupervised_score_val_threshold,False,0.06045909225940704,0.027715962380170822,0.07244214415550232,0.056138962507247925,0.036855731159448624,0.03976978361606598,7.116003513336182,0.0005424044793471694,0.0003675176703836769,,
v15_exact,exact_baseline_shared_trunk,3,z1:1,whitened_delta_mahalanobis,macro,0.08363690686217459,0.13402452901757492,unsupervised_score_val_threshold,False,0.06045909225940704,0.027715962380170822,0.07113130390644073,0.055406372994184494,0.036435890942811966,0.03978874906897545,7.116003513336182,0.0005424044793471694,0.0003675176703836769,,
v15_exact,exact_baseline_shared_trunk,3,z1:1,whitened_delta_mahalanobis,overall,0.2959818948286249,0.3415576157707427,unsupervised_score_val_threshold,False,0.06045909225940704,0.027715962380170822,,,,,7.116003513336182,0.0005424044793471694,0.0003675176703836769,0.000606536865234375,7.995147705078125
v15_exact,exact_baseline_shared_trunk,3,z1:1,detached_linear_probe,fast,1.0,0.9787020167116919,detached_train_val_test,False,0.06045909225940704,0.027715962380170822,0.05670936778187752,0.0,0.039614178240299225,0.0,7.116003513336182,0.0005424044793471694,0.0003675176703836769,,
v15_exact,exact_baseline_shared_trunk,3,z1:1,detached_linear_probe,mid,0.26255133951319004,0.3870307865398384,detached_train_val_test,False,0.06045909225940704,0.027715962380170822,0.06507367640733719,0.05345161259174347,0.03766053169965744,0.04001917690038681,7.116003513336182,0.0005424044793471694,0.0003675176703836769,,
v15_exact,exact_baseline_shared_trunk,3,z1:1,detached_linear_probe,slow,0.06889066369775956,0.10312650312650314,detached_train_val_test,False,0.06045909225940704,0.027715962380170822,0.07113130390644073,0.055406372994184494,0.036435890942811966,0.03978874906897545,7.116003513336182,0.0005424044793471694,0.0003675176703836769,,
v15_exact,exact_baseline_shared_trunk,3,z1:1,detached_linear_probe,context,0.038128657009544355,0.03177405119152692,detached_train_val_test,False,0.06045909225940704,0.027715962380170822,0.07244214415550232,0.056138962507247925,0.036855731159448624,0.03976978361606598,7.116003513336182,0.0005424044793471694,0.0003675176703836769,,
v15_exact,exact_baseline_shared_trunk,3,z1:1,detached_linear_probe,macro,0.06889066369775956,0.10312650312650314,detached_train_val_test,False,0.06045909225940704,0.027715962380170822,0.07113130390644073,0.055406372994184494,0.036435890942811966,0.03978874906897545,7.116003513336182,0.0005424044793471694,0.0003675176703836769,,
v15_exact,exact_baseline_shared_trunk,3,z1:1,detached_linear_probe,overall,0.2876922647836507,0.32075197213921275,detached_train_val_test,False,0.06045909225940704,0.027715962380170822,,,,,7.116003513336182,0.0005424044793471694,0.0003675176703836769,0.000606536865234375,7.995147705078125
v15_exact,exact_baseline_shared_trunk,3,z1:2,raw_delta_l2,fast,1.0,0.9779314680917951,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,0.08558297902345657,0.0,0.05188623443245888,0.0,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,raw_delta_l2,mid,0.29033359173422796,0.4490743646062127,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,0.09590549021959305,0.08140172809362411,0.047224096953868866,0.05325477570295334,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,raw_delta_l2,slow,0.07510443729726743,0.13463453495319655,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,0.10188454389572144,0.08393262326717377,0.0453621931374073,0.052431587129831314,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,raw_delta_l2,context,0.010975433962514219,0.017123287671232876,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,0.1041991114616394,0.08476251363754272,0.04503599554300308,0.05225401744246483,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,raw_delta_l2,macro,0.07510443729726743,0.13463453495319655,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,0.10188454389572144,0.08393262326717377,0.0453621931374073,0.052431587129831314,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,raw_delta_l2,overall,0.2903035800582554,0.34267963805512675,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,,,,,13.370675086975098,0.0005109915509819984,0.00043155450839549303,0.0008983612060546875,15.985626220703125
v15_exact,exact_baseline_shared_trunk,3,z1:2,normalized_delta_l2,fast,1.0,0.978204503669249,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,0.08558297902345657,0.0,0.05188623443245888,0.0,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,normalized_delta_l2,mid,0.31982058597700225,0.4319912286044953,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,0.09590549021959305,0.08140172809362411,0.047224096953868866,0.05325477570295334,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,normalized_delta_l2,slow,0.091573641692003,0.14998077169593643,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,0.10188454389572144,0.08393262326717377,0.0453621931374073,0.052431587129831314,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,normalized_delta_l2,context,0.015672053963343643,0.03619909502262443,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,0.1041991114616394,0.08476251363754272,0.04503599554300308,0.05225401744246483,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,normalized_delta_l2,macro,0.091573641692003,0.14998077169593643,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,0.10188454389572144,0.08393262326717377,0.0453621931374073,0.052431587129831314,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,normalized_delta_l2,overall,0.3037279846648704,0.34927127413764836,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,,,,,13.370675086975098,0.0005109915509819984,0.00043155450839549303,0.0008983612060546875,15.985626220703125
v15_exact,exact_baseline_shared_trunk,3,z1:2,cosine_change,fast,1.0,0.9782366159116266,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,0.08558297902345657,0.0,0.05188623443245888,0.0,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,cosine_change,mid,0.3242756133152312,0.43148723205402634,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,0.09590549021959305,0.08140172809362411,0.047224096953868866,0.05325477570295334,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,cosine_change,slow,0.09392292416232216,0.14951135930955706,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,0.10188454389572144,0.08393262326717377,0.0453621931374073,0.052431587129831314,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,cosine_change,context,0.015706670656050144,0.038301415487094086,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,0.1041991114616394,0.08476251363754272,0.04503599554300308,0.05225401744246483,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,cosine_change,macro,0.09392292416232216,0.14951135930955706,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,0.10188454389572144,0.08393262326717377,0.0453621931374073,0.052431587129831314,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,cosine_change,overall,0.3055656264591851,0.3494095964143722,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,,,,,13.370675086975098,0.0005109915509819984,0.00043155450839549303,0.0008983612060546875,15.985626220703125
v15_exact,exact_baseline_shared_trunk,3,z1:2,whitened_delta_mahalanobis,fast,1.0,0.9779957248836917,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,0.08558297902345657,0.0,0.05188623443245888,0.0,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,whitened_delta_mahalanobis,mid,0.30168743279905424,0.45357524012806827,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,0.09590549021959305,0.08140172809362411,0.047224096953868866,0.05325477570295334,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,whitened_delta_mahalanobis,slow,0.07950482276243641,0.13095238095238096,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,0.10188454389572144,0.08393262326717377,0.0453621931374073,0.052431587129831314,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,whitened_delta_mahalanobis,context,0.011807661243973288,0.028225806451612906,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,0.1041991114616394,0.08476251363754272,0.04503599554300308,0.05225401744246483,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,whitened_delta_mahalanobis,macro,0.07950482276243641,0.13095238095238096,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,0.10188454389572144,0.08393262326717377,0.0453621931374073,0.052431587129831314,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,whitened_delta_mahalanobis,overall,0.29450094791358006,0.344340306673627,unsupervised_score_val_threshold,False,0.08593139797449112,0.030433503910899162,,,,,13.370675086975098,0.0005109915509819984,0.00043155450839549303,0.0008983612060546875,15.985626220703125
v15_exact,exact_baseline_shared_trunk,3,z1:2,detached_linear_probe,fast,1.0,0.9778672032193159,detached_train_val_test,False,0.08593139797449112,0.030433503910899162,0.08558297902345657,0.0,0.05188623443245888,0.0,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,detached_linear_probe,mid,0.25326536109262954,0.3865365403826942,detached_train_val_test,False,0.08593139797449112,0.030433503910899162,0.09590549021959305,0.08140172809362411,0.047224096953868866,0.05325477570295334,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,detached_linear_probe,slow,0.08207436935856523,0.1324147202150899,detached_train_val_test,False,0.08593139797449112,0.030433503910899162,0.10188454389572144,0.08393262326717377,0.0453621931374073,0.052431587129831314,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,detached_linear_probe,context,0.0507803047183566,0.08141592920353982,detached_train_val_test,False,0.08593139797449112,0.030433503910899162,0.1041991114616394,0.08476251363754272,0.04503599554300308,0.05225401744246483,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,detached_linear_probe,macro,0.08207436935856523,0.1324147202150899,detached_train_val_test,False,0.08593139797449112,0.030433503910899162,0.10188454389572144,0.08393262326717377,0.0453621931374073,0.052431587129831314,13.370675086975098,0.0005109915509819984,0.00043155450839549303,,
v15_exact,exact_baseline_shared_trunk,3,z1:2,detached_linear_probe,overall,0.2936388809056233,0.3421298226471459,detached_train_val_test,False,0.08593139797449112,0.030433503910899162,,,,,13.370675086975098,0.0005109915509819984,0.00043155450839549303,0.0008983612060546875,15.985626220703125
v15_exact,exact_baseline_shared_trunk,3,z1:3,raw_delta_l2,fast,1.0,0.978124214231833,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,0.10298018157482147,0.0,0.05481304973363876,0.0,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,raw_delta_l2,mid,0.2829436982865627,0.42781070429314966,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,0.11278726160526276,0.09878431260585785,0.04999997839331627,0.056530579924583435,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,raw_delta_l2,slow,0.07375756435743337,0.12691431712872064,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,0.11889716237783432,0.10120828449726105,0.04778152331709862,0.055598754435777664,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,raw_delta_l2,context,0.014213749425822488,0.02058319039451115,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,0.1223117932677269,0.10201709717512131,0.04779726639389992,0.055372510105371475,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,raw_delta_l2,macro,0.07375756435743337,0.12691431712872064,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,0.11889716237783432,0.10120828449726105,0.04778152331709862,0.055598754435777664,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,raw_delta_l2,overall,0.2889345152854504,0.336069348635387,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,,,,,18.424631118774414,0.0004614341596607119,0.0004039407358504832,0.0013529459635416297,23.967529296875
v15_exact,exact_baseline_shared_trunk,3,z1:3,normalized_delta_l2,fast,1.0,0.9780920949237781,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,0.10298018157482147,0.0,0.05481304973363876,0.0,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,normalized_delta_l2,mid,0.31203398539833055,0.41707352726209623,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,0.11278726160526276,0.09878431260585785,0.04999997839331627,0.056530579924583435,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,normalized_delta_l2,slow,0.0886046669259838,0.1434108527131783,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,0.11889716237783432,0.10120828449726105,0.04778152331709862,0.055598754435777664,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,normalized_delta_l2,context,0.014270237116172561,0.02880658436213992,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,0.1223117932677269,0.10201709717512131,0.04779726639389992,0.055372510105371475,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,normalized_delta_l2,macro,0.0886046669259838,0.1434108527131783,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,0.11889716237783432,0.10120828449726105,0.04778152331709862,0.055598754435777664,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,normalized_delta_l2,overall,0.3007027112732942,0.3421587823948742,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,,,,,18.424631118774414,0.0004614341596607119,0.0004039407358504832,0.0013529459635416297,23.967529296875
v15_exact,exact_baseline_shared_trunk,3,z1:3,cosine_change,fast,1.0,0.9778993366657235,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,0.10298018157482147,0.0,0.05481304973363876,0.0,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,cosine_change,mid,0.3140928376848621,0.4174930525084101,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,0.11278726160526276,0.09878431260585785,0.04999997839331627,0.056530579924583435,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,cosine_change,slow,0.08958265414684284,0.14565911509806903,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,0.11889716237783432,0.10120828449726105,0.04778152331709862,0.055598754435777664,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,cosine_change,context,0.014374213065988219,0.02916998143728454,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,0.1223117932677269,0.10201709717512131,0.04779726639389992,0.055372510105371475,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,cosine_change,macro,0.08958265414684284,0.14565911509806903,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,0.11889716237783432,0.10120828449726105,0.04778152331709862,0.055598754435777664,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,cosine_change,overall,0.3015264718089072,0.3431761201615112,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,,,,,18.424631118774414,0.0004614341596607119,0.0004039407358504832,0.0013529459635416297,23.967529296875
v15_exact,exact_baseline_shared_trunk,3,z1:3,whitened_delta_mahalanobis,fast,1.0,0.9778993366657235,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,0.10298018157482147,0.0,0.05481304973363876,0.0,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,whitened_delta_mahalanobis,mid,0.30417561795519593,0.4390824768112308,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,0.11278726160526276,0.09878431260585785,0.04999997839331627,0.056530579924583435,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,whitened_delta_mahalanobis,slow,0.07927424313566153,0.14062751407884153,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,0.11889716237783432,0.10120828449726105,0.04778152331709862,0.055598754435777664,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,whitened_delta_mahalanobis,context,0.013967990102266625,0.034140531957125846,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,0.1223117932677269,0.10201709717512131,0.04779726639389992,0.055372510105371475,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,whitened_delta_mahalanobis,macro,0.07927424313566153,0.14062751407884153,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,0.11889716237783432,0.10120828449726105,0.04778152331709862,0.055598754435777664,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,whitened_delta_mahalanobis,overall,0.2953384188657571,0.3464754747183526,unsupervised_score_val_threshold,False,0.1015593409538269,0.030355511233210564,,,,,18.424631118774414,0.0004614341596607119,0.0004039407358504832,0.0013529459635416297,23.967529296875
v15_exact,exact_baseline_shared_trunk,3,z1:3,detached_linear_probe,fast,1.0,0.9780117878192535,detached_train_val_test,False,0.1015593409538269,0.030355511233210564,0.10298018157482147,0.0,0.05481304973363876,0.0,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,detached_linear_probe,mid,0.2636942967592272,0.38220605936435575,detached_train_val_test,False,0.1015593409538269,0.030355511233210564,0.11278726160526276,0.09878431260585785,0.04999997839331627,0.056530579924583435,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,detached_linear_probe,slow,0.16375342923453298,0.23044737689089156,detached_train_val_test,False,0.1015593409538269,0.030355511233210564,0.11889716237783432,0.10120828449726105,0.04778152331709862,0.055598754435777664,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,detached_linear_probe,context,0.018650642547764135,0.04377880184331797,detached_train_val_test,False,0.1015593409538269,0.030355511233210564,0.1223117932677269,0.10201709717512131,0.04779726639389992,0.055372510105371475,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,detached_linear_probe,macro,0.16375342923453298,0.23044737689089156,detached_train_val_test,False,0.1015593409538269,0.030355511233210564,0.11889716237783432,0.10120828449726105,0.04778152331709862,0.055598754435777664,18.424631118774414,0.0004614341596607119,0.0004039407358504832,,
v15_exact,exact_baseline_shared_trunk,3,z1:3,detached_linear_probe,overall,0.32197035955521147,0.3729782805617421,detached_train_val_test,False,0.1015593409538269,0.030355511233210564,,,,,18.424631118774414,0.0004614341596607119,0.0004039407358504832,0.0013529459635416297,23.967529296875
v15_exact,exact_baseline_shared_trunk,3,z1:4,raw_delta_l2,fast,1.0,0.9779154026312893,unsupervised_score_val_threshold,False,0.11977323144674301,0.032287925481796265,0.12378748506307602,0.0,0.062215082347393036,0.0,23.04633331298828,0.000474571599625051,0.00035998804378323257,,
v15_exact,exact_baseline_shared_trunk,3,z1:4,raw_delta_l2,mid,0.28201284907294766,0.4247568024813197,unsupervised_score_val_threshold,False,0.11977323144674301,0.032287925481796265,0.13478679955005646,0.11899606883525848,0.0566466748714447,0.06433263421058655,23.04633331298828,0.000474571599625051,0.00035998804378323257,,
v15_exact,exact_baseline_shared_trunk,3,z1:4,raw_delta_l2,slow,0.07221154710397833,0.12860918077713618,unsupervised_score_val_threshold,False,0.11977323144674301,0.032287925481796265,0.14150746166706085,0.12173931300640106,0.05377984046936035,0.06324247270822525,23.04633331298828,0.000474571599625051,0.00035998804378323257,,
v15_exact,exact_baseline_shared_trunk,3,z1:4,raw_delta_l2,context,0.012813566579740638,0.015730337078651686,unsupervised_score_val_threshold,False,0.11977323144674301,0.032287925481796265,0.14291320741176605,0.12266217917203903,0.052938010543584824,0.06296951323747635,23.04633331298828,0.000474571599625051,0.00035998804378323257,,
v15_exact,exact_baseline_shared_trunk,3,z1:4,raw_delta_l2,macro,0.07221154710397833,0.12860918077713618,unsupervised_score_val_threshold,False,0.11977323144674301,0.032287925481796265,0.14150746166706085,0.12173931300640106,0.05377984046936035,0.06324247270822525,23.04633331298828,0.000474571599625051,0.00035998804378323257,,
v15_exact,exact_baseline_shared_trunk,3,z1:4,raw_delta_l2,overall,0.287849901972129,0.3351241807491066,unsupervised_score_val_threshold,False,0.11977323144674301,0.032287925481796265,,,,,23.04633331298828,0.000474571599625051,0.00035998804378323257,0.0012254714965820312,31.960784912109375
v15_exact,exact_baseline_shared_trunk,3,z1:4,normalized_delta_l2,fast,1.0,0.9782366159116266,unsupervised_score_val_threshold,False,0.11977323144674301,0.032287925481796265,0.12378748506307602,0.0,0.062215082347393036,0.0,23.04633331298828,0.000474571599625051,0.00035998804378323257,,
v15_exact,exact_baseline_shared_trunk,3,z1:4,normalized_delta_l2,mid,0.32188903188295587,0.41694286837818095,unsupervised_score_val_threshold,False,0.11977323144674301,0.032287925481796265,0.13478679955005646,0.11899606883525848,0.0566466748714447,0.06433263421058655,23.04633331298828,0.000474571599625051,0.00035998804378323257,,
v15_exact,exact_baseline_shared_trunk,3,z1:4,normalized_delta_l2,slow,0.09425572226485253,0.1553299492385787,unsupervised_score_val_threshold,False,0.11977323144674301,0.032287925481796265,0.14150746166706085,0.12173931300640106,0.05377984046936035,0.06324247270822525,23.04633331298828,0.000474571599625051,0.00035998804378323257,,
v15_exact,exact_baseline_shared_trunk,3,z1:4,normalized_delta_l2,context,0.013979454289345501,0.02925402242808386,unsupervised_score_val_threshold,False,0.11977323144674301,0.032287925481796265,0.14291320741176605,0.12266217917203903,0.052938010543584824,0.06296951323747635,23.04633331298828,0.000474571599625051,0.00035998804378323257,,
v15_exact,exact_baseline_shared_trunk,3,z1:4,normalized_delta_l2,macro,0.09425572226485253,0.1553299492385787,unsupervised_score_val_threshold,False,0.11977323144674301,0.032287925481796265,0.14150746166706085,0.12173931300640106,0.05377984046936035,0.06324247270822525,23.04633331298828,0.000474571599625051,0.00035998804378323257,,
v15_exact,exact_baseline_shared_trunk,3,z1:4,normalized_delta_l2,overall,0.3048759861404013,0.3470186810390098,unsupervised_score_val_threshold,False,0.11977323144674301,0.032287925481796265,,,,,23.04633331298828,0.000474571599625051,0.00035998804378323257,0.0012254714965820312,31.960784912109375
